X	Y
0	61.121
1	62.152
2	63.045
3	63.030
4	63.136
5	63.303
6	63.591
7	62.970
8	63.727
9	64.470
10	64.439
11	62.894
12	64.121
13	62.955
14	65.091
15	63.818
16	63.985
17	63.818
18	64.636
19	65.394
20	63.227
21	65.152
22	63.818
23	64.652
24	65.364
25	64.424
26	63.818
27	65.242
28	64.682
29	64.697
30	66.879
31	67.985
32	66.879
33	67.530
34	67.530
35	66.636
36	69.364
37	69.712
38	69.697
39	69.333
40	71.348
41	73.455
42	77.121
43	81.076
44	85.758
45	92.742
46	100.788
47	110.273
48	121.364
49	132.864
50	144.591
51	156.242
52	166.197
53	175.061
54	183.288
55	187.500
56	190.515
57	187.152
58	183.985
59	170.712
60	149.076
61	115.773
62	87.470
63	73.833
64	69.152
65	66.909
66	67.076
67	68.561
68	69.333
69	72.030
70	73.561
71	77.485
72	80.348
73	84.773
74	91.424
75	95.500
76	102.273
77	106.848
78	110.045
79	111.182
80	111.409
81	108.652
82	99.485
83	91.424
84	81.242
85	74.015
86	69.273
87	66.818
88	67.848
89	64.773
90	65.682
91	64.500
92	65.485
93	65.727
94	65.803
95	64.045
96	65.970
97	65.076
98	65.364
99	67.758
100	65.197
101	67.000
102	67.394
103	67.606
104	66.848
105	67.758
106	67.152
107	66.182
108	65.424
109	67.182
110	67.894
111	67.712
112	68.258
113	69.045
114	69.955
115	70.424
116	71.030
117	72.485
118	72.712
119	73.712
120	71.364
121	71.197
122	69.288
123	67.894
124	67.606
125	65.545
126	65.106
127	64.061
128	63.303
129	63.409
130	62.318
131	63.227
132	62.970
133	62.758
134	64.273
135	63.773
136	62.561
137	64.288
138	63.091
139	64.242
140	64.864
141	64.348
142	63.288
143	64.409
144	64.970
145	66.242
146	67.091
147	65.955
148	67.697
149	68.136
150	69.606
151	69.636
152	69.530
153	67.667
154	66.455
155	66.712
156	65.212
157	64.621
158	64.470
159	63.379
160	63.227
161	63.152
162	63.500
163	63.030
164	62.364
165	62.227
166	62.909
167	62.045
168	62.500
169	61.742
170	61.500
171	61.818
172	63.561
173	62.803
174	62.864
175	62.348
176	62.212
177	62.591
178	62.379
179	62.091
180	62.242
181	62.273
182	61.970
183	61.894
184	62.955
185	61.258
186	62.833
187	63.000
188	61.758
189	62.727
190	62.030
191	62.288
192	61.803
193	61.515
194	62.258
195	61.621
196	62.106
197	62.242
198	62.803
199	62.030
200	60.924
