X	Y
0	104.077
1	104.123
2	104.354
3	103.892
4	104.677
5	103.785
6	104.308
7	103.369
8	103.415
9	104.785
10	104.062
11	104.523
12	104.846
13	103.585
14	103.969
15	104.262
16	104.477
17	103.985
18	104.138
19	103.985
20	103.877
21	105.292
22	104.723
23	106.108
24	106.600
25	106.277
26	106.354
27	105.738
28	107.000
29	106.692
30	106.892
31	107.308
32	108.231
33	107.462
34	108.508
35	108.323
36	109.308
37	111.031
38	112.492
39	112.708
40	115.277
41	118.046
42	122.615
43	127.077
44	133.046
45	141.277
46	149.631
47	159.738
48	169.908
49	181.169
50	193.200
51	202.954
52	212.569
53	218.985
54	223.477
55	224.892
56	226.354
57	222.369
58	212.246
59	193.431
60	162.846
61	133.600
62	115.738
63	110.246
64	108.585
65	108.831
66	109.077
67	108.985
68	110.185
69	112.492
70	113.446
71	117.015
72	120.092
73	125.415
74	128.169
75	134.692
76	139.631
77	146.585
78	150.892
79	154.585
80	155.985
81	154.862
82	150.554
83	141.246
84	128.200
85	118.292
86	111.923
87	109.508
88	107.831
89	107.292
90	106.077
91	107.523
92	106.015
93	105.615
94	105.785
95	106.185
96	106.246
97	106.892
98	107.785
99	107.462
100	107.877
101	108.615
102	108.031
103	107.462
104	108.585
105	109.015
106	108.969
107	108.138
108	109.292
109	109.338
110	108.431
111	108.354
112	109.092
113	109.385
114	109.492
115	109.569
116	110.662
117	111.277
118	111.031
119	112.200
120	112.369
121	111.923
122	111.892
123	111.677
124	111.215
125	111.923
126	109.785
127	108.523
128	108.200
129	107.585
130	108.523
131	107.323
132	106.400
133	106.615
134	106.123
135	105.738
136	106.154
137	106.754
138	106.615
139	106.046
140	107.400
141	107.262
142	107.415
143	107.415
144	108.015
145	108.015
146	108.692
147	108.877
148	110.877
149	111.200
150	110.292
151	112.754
152	111.938
153	111.292
154	111.892
155	111.692
156	109.677
157	109.385
158	109.323
159	107.677
160	107.154
161	107.723
162	107.354
163	107.677
164	106.738
165	107.369
166	107.462
167	107.292
168	107.369
169	107.615
170	107.215
171	106.585
172	107.262
173	107.000
174	106.431
175	106.600
176	105.785
177	105.646
178	106.154
179	106.446
180	105.862
181	106.631
182	107.000
183	105.938
184	107.200
185	106.538
186	105.785
187	106.754
188	106.108
189	105.631
190	106.538
191	106.908
192	107.169
193	107.585
194	106.815
195	106.092
196	107.138
197	106.108
198	107.338
199	106.231
200	106.892
