X	Y
0	135.0500
1	134.7500
2	133.7000
3	133.8000
4	134.9333
5	134.7500
6	133.2500
7	134.5667
8	134.0333
9	135.1667
10	135.6667
11	134.4333
12	135.4500
13	135.3000
14	135.2167
15	137.0333
16	134.7833
17	135.3833
18	135.2333
19	135.6833
20	135.8000
21	135.9167
22	135.0667
23	135.3667
24	136.9333
25	136.6667
26	137.1167
27	136.8000
28	137.4833
29	136.4667
30	137.6833
31	138.0667
32	138.4333
33	137.9833
34	137.5333
35	138.3667
36	139.0333
37	138.6833
38	140.2833
39	141.1000
40	142.2500
41	143.6500
42	145.9000
43	148.1000
44	151.8333
45	155.1167
46	161.2667
47	166.0833
48	172.9333
49	179.0500
50	186.9833
51	194.3167
52	199.5667
53	204.1000
54	205.9833
55	207.8667
56	205.6833
57	200.3333
58	190.2500
59	176.6833
60	161.3167
61	148.7833
62	142.4500
63	139.3167
64	139.2167
65	138.4500
66	139.6833
67	140.5333
68	141.3333
69	143.1833
70	143.7667
71	145.6167
72	147.6000
73	149.5000
74	151.1667
75	153.8000
76	152.4667
77	152.8000
78	151.2667
79	150.1167
80	147.9333
81	144.9500
82	142.2167
83	139.4833
84	139.8333
85	139.3167
86	139.2333
87	137.4000
88	137.7000
89	137.4000
90	138.6333
91	138.4833
92	137.7667
93	137.1000
94	138.3333
95	138.0667
96	137.2667
97	136.9333
98	137.5500
99	137.0667
100	138.3000
101	137.4500
102	137.7333
103	138.9000
104	137.7500
105	138.0000
106	139.4833
107	139.1667
108	138.7167
109	140.9500
110	140.6667
111	141.2167
112	142.4167
113	143.2333
114	144.6500
115	144.5000
116	144.1833
117	145.4333
118	144.0000
119	143.5333
120	142.0000
121	140.9667
122	140.5000
123	139.0333
124	138.4500
125	136.8667
126	136.4833
127	137.6667
128	137.9333
129	137.4167
130	136.7167
131	136.2667
132	136.6333
133	136.6333
134	136.9167
135	136.6833
136	137.8000
137	136.8167
138	136.9333
139	136.3000
140	137.0333
141	138.2167
142	138.3500
143	140.0167
144	138.7167
145	139.5500
146	139.6833
147	139.1667
148	139.1667
149	138.3167
150	138.7500
151	137.4167
152	137.2000
153	137.0500
154	137.2333
155	135.9333
156	136.4000
157	135.7333
158	136.4500
159	136.5500
160	136.4000
161	136.9000
162	136.2333
163	136.4667
164	135.6833
165	135.6500
166	135.6167
167	135.4667
168	135.8667
169	136.0167
170	136.0667
171	135.7500
172	135.8500
173	134.8000
174	135.9833
175	137.4500
176	136.5667
177	136.2167
178	136.4500
179	135.9667
180	135.8667
181	136.0833
182	137.1833
183	137.3167
184	136.1167
185	135.7833
186	135.4500
187	134.4833
188	136.6500
189	135.9333
190	135.2667
191	135.1333
192	135.9000
193	135.6333
194	135.7333
195	135.1833
196	135.0833
197	136.1000
198	135.2500
199	135.5000
200	136.4667
