X	Y
0	53.574
1	54.000
2	53.250
3	54.074
4	53.206
5	52.809
6	53.838
7	53.147
8	53.838
9	53.162
10	54.000
11	52.794
12	53.926
13	53.868
14	53.662
15	53.941
16	53.221
17	52.309
18	54.088
19	53.544
20	54.147
21	54.044
22	53.765
23	53.926
24	53.647
25	53.250
26	54.544
27	56.324
28	54.618
29	56.809
30	57.132
31	57.515
32	56.941
33	58.309
34	56.382
35	56.882
36	58.015
37	59.118
38	60.779
39	62.412
40	63.456
41	67.441
42	70.309
43	75.059
44	81.309
45	89.588
46	99.368
47	108.794
48	118.882
49	130.574
50	141.485
51	152.603
52	161.706
53	169.500
54	175.294
55	179.294
56	177.662
57	171.029
58	157.132
59	126.118
60	86.956
61	66.324
62	58.868
63	55.750
64	54.897
65	55.471
66	56.588
67	58.015
68	58.559
69	60.279
70	63.588
71	66.868
72	72.353
73	75.176
74	80.824
75	85.618
76	89.662
77	93.294
78	97.338
79	98.500
80	97.735
81	94.176
82	84.000
83	73.529
84	65.132
85	58.544
86	55.838
87	55.088
88	53.971
89	53.059
90	52.191
91	51.838
92	52.588
93	52.015
94	52.603
95	53.250
96	51.824
97	51.103
98	51.000
99	51.721
100	52.603
101	50.882
102	51.588
103	51.779
104	50.868
105	50.632
106	51.103
107	50.706
108	51.956
109	51.029
110	51.412
111	53.162
112	53.368
113	52.559
114	53.191
115	54.309
116	54.265
117	54.088
118	55.426
119	55.632
120	54.824
121	55.015
122	53.956
123	54.559
124	52.412
125	51.456
126	49.691
127	50.779
128	49.941
129	50.162
130	48.632
131	50.088
132	48.985
133	49.603
134	48.794
135	49.309
136	49.456
137	49.412
138	49.324
139	48.529
140	49.588
141	49.382
142	49.250
143	50.206
144	50.500
145	51.985
146	50.441
147	50.426
148	50.662
149	50.706
150	50.824
151	51.088
152	51.147
153	50.338
154	50.926
155	50.044
156	48.985
157	48.353
158	47.235
159	46.721
160	47.647
161	47.853
162	46.574
163	47.676
164	48.000
165	47.779
166	46.176
167	46.500
168	46.559
169	45.309
170	46.309
171	46.574
172	46.353
173	45.971
174	44.985
175	45.471
176	46.132
177	46.059
178	45.529
179	46.515
180	46.544
181	45.897
182	45.500
183	45.691
184	45.721
185	45.765
186	45.441
187	44.471
188	44.765
189	46.559
190	45.588
191	45.176
192	45.868
193	45.029
194	45.750
195	44.985
196	44.294
197	45.235
198	44.471
199	45.750
200	46.485
