X	Y
0	26.194
1	26.761
2	26.015
3	24.209
4	25.000
5	25.284
6	25.985
7	25.761
8	26.478
9	25.552
10	26.493
11	25.627
12	25.239
13	26.328
14	26.746
15	27.567
16	26.851
17	27.343
18	27.328
19	27.851
20	27.358
21	27.985
22	28.373
23	27.433
24	28.940
25	27.851
26	29.328
27	28.746
28	28.522
29	28.970
30	29.925
31	30.104
32	30.313
33	31.164
34	32.985
35	35.642
36	36.433
37	38.313
38	41.537
39	45.269
40	51.313
41	57.985
42	66.343
43	75.358
44	86.015
45	97.090
46	109.731
47	122.030
48	134.254
49	142.955
50	152.119
51	157.925
52	162.090
53	161.896
54	156.687
55	140.761
56	110.149
57	69.179
58	42.821
59	33.910
60	29.657
61	29.045
62	28.358
63	29.955
64	30.716
65	32.030
66	33.567
67	36.164
68	39.851
69	43.672
70	49.104
71	53.985
72	60.194
73	65.224
74	69.612
75	72.672
76	75.373
77	76.090
78	71.358
79	63.806
80	51.119
81	41.552
82	34.567
83	30.925
84	28.746
85	26.836
86	27.612
87	26.851
88	25.627
89	24.836
90	25.507
91	24.881
92	25.149
93	25.866
94	25.687
95	25.463
96	26.224
97	25.657
98	27.776
99	26.224
100	27.254
101	27.866
102	27.940
103	26.761
104	27.851
105	26.791
106	26.687
107	27.299
108	26.597
109	26.866
110	26.582
111	27.299
112	28.507
113	28.806
114	29.761
115	29.493
116	29.567
117	29.597
118	29.612
119	28.731
120	28.134
121	27.015
122	25.761
123	25.104
124	24.627
125	23.552
126	23.030
127	21.642
128	21.373
129	20.507
130	20.149
131	21.090
132	22.075
133	21.045
134	21.612
135	21.970
136	22.015
137	23.164
138	21.821
139	22.851
140	22.493
141	22.403
142	22.761
143	23.761
144	22.537
145	23.090
146	22.612
147	23.060
148	23.552
149	23.164
150	22.940
151	22.104
152	22.418
153	22.716
154	20.328
155	21.015
156	20.761
157	21.343
158	22.164
159	22.000
160	21.463
161	20.687
162	19.776
163	20.701
164	19.866
165	20.687
166	19.791
167	19.388
168	19.821
169	19.537
170	18.896
171	18.194
172	19.045
173	18.687
174	19.358
175	19.060
176	19.313
177	19.313
178	20.149
179	19.746
180	18.642
181	19.090
182	19.806
183	18.299
184	18.119
185	19.821
186	19.164
187	20.015
188	18.925
189	17.970
190	17.701
191	17.836
192	17.254
193	18.881
194	18.239
195	19.045
196	18.239
197	19.597
198	18.463
199	18.403
200	19.761
