X	Y
0	81.169
1	81.185
2	82.169
3	81.431
4	82.338
5	82.277
6	81.446
7	82.446
8	82.292
9	82.631
10	82.800
11	82.846
12	82.477
13	83.231
14	82.985
15	83.815
16	82.708
17	82.323
18	81.677
19	82.508
20	83.292
21	83.246
22	84.092
23	83.754
24	84.077
25	83.169
26	82.908
27	84.246
28	83.846
29	84.508
30	83.492
31	83.277
32	84.231
33	85.200
34	84.262
35	85.569
36	85.015
37	85.600
38	86.677
39	85.877
40	87.385
41	88.662
42	89.031
43	92.785
44	95.754
45	99.554
46	105.369
47	111.938
48	121.523
49	130.846
50	141.769
51	153.569
52	165.831
53	179.292
54	189.800
55	199.723
56	205.815
57	209.892
58	212.431
59	211.892
60	207.262
61	198.215
62	183.108
63	160.415
64	132.477
65	107.631
66	93.769
67	89.062
68	87.185
69	86.769
70	89.323
71	89.923
72	93.215
73	96.723
74	100.554
75	106.262
76	111.831
77	117.231
78	122.015
79	128.938
80	132.046
81	134.754
82	134.708
83	134.138
84	127.538
85	118.677
86	107.738
87	96.969
88	89.215
89	86.400
90	84.077
91	82.846
92	82.369
93	82.246
94	81.954
95	81.092
96	81.215
97	81.246
98	80.908
99	81.015
100	81.385
101	80.785
102	81.138
103	80.277
104	80.585
105	82.092
106	81.292
107	81.277
108	81.077
109	81.477
110	81.477
111	80.769
112	80.354
113	81.508
114	82.092
115	81.062
116	81.092
117	80.631
118	80.492
119	82.000
120	80.431
121	81.631
122	80.092
123	79.954
124	80.785
125	79.200
126	79.692
127	78.723
128	79.892
129	79.246
130	79.831
131	79.800
132	79.015
133	78.769
134	79.200
135	79.554
136	78.400
137	77.908
138	78.646
139	78.708
140	78.015
141	79.446
142	79.092
143	78.492
144	78.600
145	78.246
146	78.123
147	78.154
148	77.200
149	79.169
150	79.015
151	78.908
152	79.046
153	80.000
154	79.015
155	78.231
156	78.631
157	79.692
158	78.677
159	78.262
160	78.446
161	78.508
162	78.954
163	78.292
164	77.631
165	79.092
166	78.938
167	79.585
168	78.831
169	77.785
170	77.754
171	78.569
172	77.277
173	78.446
174	77.815
175	78.938
176	77.185
177	78.477
178	78.615
179	77.415
180	77.754
181	78.877
182	78.354
183	78.400
184	77.600
185	79.108
186	79.169
187	78.046
188	78.385
189	78.446
190	76.954
191	77.769
192	79.231
193	78.077
194	79.892
195	79.154
196	79.138
197	77.723
198	78.246
199	77.554
200	77.938
