X	Y
0	72.141
1	71.406
2	71.234
3	72.203
4	71.953
5	73.016
6	72.562
7	72.844
8	71.578
9	71.797
10	72.234
11	70.375
12	72.031
13	72.047
14	72.328
15	72.703
16	71.828
17	74.031
18	72.656
19	72.109
20	72.406
21	73.156
22	72.641
23	74.297
24	72.438
25	74.297
26	73.812
27	73.250
28	74.609
29	74.750
30	74.062
31	75.234
32	76.641
33	74.734
34	75.172
35	75.344
36	75.844
37	76.453
38	77.766
39	79.562
40	81.656
41	82.953
42	87.797
43	92.625
44	98.859
45	105.359
46	114.594
47	124.469
48	136.797
49	146.266
50	157.000
51	167.328
52	175.047
53	181.422
54	186.156
55	187.844
56	187.234
57	182.781
58	171.703
59	149.984
60	119.047
61	93.016
62	80.391
63	76.594
64	75.219
65	74.250
66	76.656
67	77.594
68	80.047
69	82.750
70	84.328
71	87.844
72	92.609
73	97.125
74	102.422
75	107.547
76	111.109
77	115.703
78	117.406
79	117.797
80	114.281
81	106.766
82	97.453
83	87.625
84	81.188
85	77.906
86	75.656
87	75.297
88	73.016
89	73.938
90	73.172
91	74.438
92	73.625
93	72.500
94	72.969
95	74.453
96	73.562
97	74.641
98	75.516
99	74.750
100	75.750
101	76.016
102	75.688
103	76.562
104	76.406
105	75.547
106	76.125
107	76.656
108	76.359
109	76.500
110	77.406
111	77.312
112	78.656
113	79.281
114	79.500
115	79.297
116	81.234
117	81.000
118	80.953
119	79.922
120	79.688
121	76.906
122	76.203
123	75.891
124	74.172
125	73.750
126	72.922
127	73.734
128	72.484
129	72.016
130	72.594
131	72.188
132	71.328
133	71.828
134	71.312
135	72.000
136	72.297
137	71.578
138	71.938
139	72.516
140	73.422
141	72.844
142	73.406
143	74.781
144	75.062
145	75.906
146	76.625
147	77.312
148	76.547
149	78.141
150	77.172
151	75.953
152	76.281
153	75.125
154	73.859
155	74.547
156	73.109
157	72.078
158	72.156
159	72.469
160	71.844
161	72.000
162	71.031
163	71.172
164	72.766
165	70.781
166	71.406
167	71.438
168	70.875
169	71.547
170	70.609
171	71.828
172	69.938
173	69.641
174	70.281
175	70.359
176	71.141
177	70.203
178	70.531
179	70.391
180	70.188
181	70.141
182	69.672
183	70.844
184	71.438
185	71.781
186	70.750
187	70.078
188	70.656
189	70.078
190	72.438
191	71.531
192	71.234
193	70.656
194	71.906
195	71.156
196	71.031
197	71.188
198	71.078
199	71.797
200	71.719
