X	Y
0	77.971
1	78.941
2	78.265
3	76.632
4	78.088
5	78.574
6	78.750
7	79.412
8	78.250
9	78.588
10	78.088
11	77.926
12	78.441
13	79.132
14	79.294
15	78.721
16	79.221
17	79.221
18	80.000
19	79.588
20	79.176
21	79.426
22	79.838
23	79.206
24	79.691
25	80.000
26	79.559
27	81.441
28	81.544
29	79.088
30	81.603
31	80.132
32	81.441
33	82.868
34	83.971
35	84.338
36	86.515
37	88.353
38	90.368
39	94.294
40	97.132
41	102.603
42	109.471
43	116.824
44	125.618
45	135.750
46	147.441
47	158.882
48	169.912
49	179.706
50	189.882
51	197.397
52	203.676
53	204.382
54	207.074
55	203.647
56	196.279
57	182.118
58	161.838
59	137.162
60	110.338
61	94.721
62	85.956
63	83.412
64	82.029
65	81.750
66	83.103
67	83.544
68	87.250
69	89.441
70	93.015
71	96.647
72	101.824
73	106.412
74	113.588
75	117.485
76	123.029
77	127.529
78	131.765
79	133.544
80	130.985
81	126.632
82	119.206
83	109.529
84	98.397
85	88.132
86	83.721
87	80.294
88	78.559
89	77.912
90	77.324
91	76.809
92	77.279
93	76.588
94	77.235
95	76.882
96	76.882
97	78.735
98	77.485
99	77.441
100	76.515
101	78.162
102	78.103
103	76.897
104	78.176
105	77.735
106	77.309
107	77.309
108	76.912
109	76.779
110	77.382
111	77.426
112	76.397
113	78.294
114	78.206
115	76.838
116	78.824
117	80.574
118	79.515
119	79.985
120	79.000
121	80.088
122	79.397
123	79.882
124	77.809
125	77.794
126	77.221
127	77.162
128	76.882
129	75.441
130	75.529
131	75.147
132	74.559
133	75.044
134	75.059
135	74.441
136	73.838
137	74.588
138	73.412
139	73.500
140	73.941
141	74.618
142	73.529
143	74.044
144	74.044
145	73.206
146	74.588
147	73.515
148	74.074
149	73.824
150	73.809
151	73.750
152	75.132
153	73.897
154	74.882
155	73.294
156	74.559
157	74.691
158	73.515
159	73.162
160	73.824
161	73.176
162	73.338
163	73.412
164	73.544
165	73.118
166	73.265
167	74.132
168	73.162
169	71.309
170	70.926
171	71.265
172	71.338
173	70.985
174	71.735
175	72.015
176	71.353
177	71.368
178	71.412
179	71.353
180	71.838
181	71.162
182	71.176
183	71.529
184	70.721
185	70.956
186	70.750
187	70.647
188	70.324
189	71.059
190	70.971
191	71.132
192	70.618
193	70.618
194	70.221
195	70.971
196	70.853
197	70.353
198	70.691
199	69.838
200	70.750
