X	Y
0	74.618
1	74.618
2	74.912
3	73.853
4	74.000
5	74.676
6	75.074
7	76.029
8	75.250
9	76.309
10	75.868
11	74.956
12	75.250
13	76.618
14	74.897
15	75.750
16	74.824
17	75.412
18	76.603
19	76.324
20	76.882
21	76.750
22	76.015
23	74.956
24	75.912
25	76.618
26	76.382
27	77.059
28	77.956
29	78.265
30	79.353
31	78.691
32	78.382
33	79.794
34	78.132
35	80.074
36	79.015
37	79.706
38	79.735
39	82.529
40	84.191
41	84.559
42	87.926
43	92.088
44	95.279
45	102.103
46	109.824
47	117.632
48	128.603
49	140.176
50	153.353
51	164.618
52	175.868
53	185.574
54	193.750
55	200.397
56	203.838
57	203.162
58	197.118
59	185.456
60	160.544
61	124.324
62	92.956
63	80.926
64	77.368
65	77.279
66	77.279
67	78.559
68	78.853
69	78.706
70	80.926
71	82.147
72	84.897
73	87.265
74	91.618
75	96.206
76	102.382
77	104.412
78	110.279
79	115.088
80	115.574
81	116.441
82	115.309
83	110.074
84	101.515
85	91.088
86	82.426
87	77.309
88	78.206
89	75.559
90	76.103
91	76.912
92	76.544
93	76.265
94	74.529
95	75.706
96	76.559
97	75.426
98	75.471
99	76.691
100	76.412
101	78.206
102	77.926
103	78.191
104	77.868
105	79.118
106	79.368
107	80.221
108	79.544
109	80.132
110	79.324
111	80.868
112	82.309
113	81.588
114	83.059
115	82.162
116	85.691
117	87.265
118	88.824
119	89.118
120	92.882
121	95.132
122	97.176
123	99.265
124	99.412
125	100.059
126	97.338
127	95.353
128	91.309
129	87.588
130	83.368
131	80.809
132	78.471
133	75.868
134	74.500
135	73.044
136	73.309
137	73.176
138	72.824
139	73.500
140	72.309
141	73.721
142	73.956
143	74.588
144	74.338
145	75.235
146	74.750
147	74.603
148	75.721
149	75.809
150	75.353
151	77.647
152	75.985
153	78.191
154	77.353
155	80.221
156	80.809
157	80.706
158	81.382
159	82.206
160	81.456
161	81.132
162	82.368
163	80.044
164	79.588
165	77.368
166	75.765
167	76.147
168	73.544
169	74.250
170	73.529
171	73.118
172	73.324
173	71.132
174	72.044
175	72.015
176	71.735
177	71.529
178	72.515
179	71.706
180	70.750
181	71.794
182	70.662
183	72.515
184	71.912
185	70.000
186	70.735
187	69.529
188	70.250
189	70.838
190	69.706
191	70.632
192	71.824
193	70.309
194	70.294
195	69.676
196	70.882
197	71.132
198	70.971
199	70.338
200	70.912
