X	Y
0	71.1912
1	70.7500
2	73.1912
3	72.4559
4	71.2647
5	72.0441
6	72.6176
7	71.8088
8	71.5735
9	72.0588
10	70.7941
11	71.8382
12	72.5588
13	71.9853
14	71.0735
15	71.6324
16	71.3676
17	72.8088
18	70.8676
19	72.8971
20	73.0294
21	72.1176
22	73.1176
23	73.1176
24	73.7353
25	73.1029
26	72.7059
27	73.8676
28	74.8824
29	74.6912
30	75.1176
31	75.2059
32	75.1471
33	75.7059
34	75.5882
35	75.8676
36	76.0882
37	77.8088
38	78.3824
39	80.3235
40	81.6765
41	84.8824
42	87.5441
43	91.4706
44	96.4118
45	102.2500
46	109.3824
47	117.6618
48	125.9265
49	134.6765
50	141.7353
51	150.4265
52	154.9118
53	159.9853
54	163.5735
55	164.1912
56	162.1765
57	157.8529
58	149.4265
59	134.5147
60	112.5588
61	90.2941
62	79.0882
63	75.2500
64	74.0882
65	73.9853
66	74.6912
67	75.5441
68	76.0441
69	75.7206
70	76.7500
71	79.1029
72	80.4412
73	81.5588
74	83.8971
75	87.6176
76	89.8235
77	92.4265
78	96.2353
79	98.1176
80	99.8824
81	101.7941
82	99.8971
83	96.3824
84	92.4559
85	84.7647
86	78.3676
87	75.8676
88	74.2941
89	73.6324
90	73.8382
91	72.8676
92	72.9706
93	73.6765
94	73.2941
95	73.3971
96	72.7206
97	72.1176
98	74.1765
99	73.3235
100	73.6912
101	74.5735
102	74.6912
103	73.7941
104	75.6176
105	75.6765
106	75.9412
107	75.3824
108	77.4706
109	76.7059
110	77.2647
111	77.3824
112	77.8235
113	78.6618
114	79.7794
115	80.3235
116	79.1912
117	82.0735
118	83.8824
119	85.7941
120	87.0147
121	89.7059
122	90.0000
123	91.8824
124	93.7941
125	94.3382
126	93.6471
127	92.8382
128	89.9853
129	87.7353
130	84.5882
131	81.1176
132	77.8529
133	74.9265
134	72.6618
135	72.6471
136	72.1765
137	71.8824
138	72.1324
139	71.9118
140	70.8088
141	72.0000
142	72.0000
143	72.1618
144	71.7059
145	72.1324
146	72.5000
147	72.0441
148	73.1176
149	72.4265
150	73.7500
151	73.3824
152	75.2206
153	75.6618
154	77.3824
155	76.6765
156	77.2941
157	77.7353
158	78.0735
159	77.6324
160	78.8235
161	80.0735
162	79.9559
163	79.8824
164	79.1029
165	78.6618
166	77.0294
167	75.2941
168	74.6765
169	73.5441
170	73.9265
171	72.1765
172	72.5588
173	71.7206
174	71.2059
175	71.4706
176	69.9118
177	71.2500
178	70.6471
179	70.5294
180	70.5000
181	70.3382
182	69.5735
183	70.0294
184	70.9853
185	69.5000
186	69.4559
187	69.3824
188	70.3529
189	69.3971
190	69.4706
191	69.7206
192	70.3676
193	69.2941
194	69.5441
195	70.3235
196	70.5735
197	69.5735
198	69.9118
199	69.5441
200	69.6029
