X	Y
0	87.485
1	87.397
2	86.941
3	87.632
4	87.838
5	87.338
6	87.912
7	87.559
8	86.618
9	87.853
10	88.088
11	89.103
12	88.206
13	88.824
14	89.250
15	89.426
16	87.941
17	88.956
18	88.985
19	89.176
20	89.691
21	89.294
22	89.985
23	88.809
24	90.544
25	91.294
26	90.779
27	91.838
28	90.456
29	92.559
30	93.441
31	92.235
32	93.603
33	92.809
34	93.603
35	94.662
36	95.088
37	96.088
38	97.309
39	97.882
40	98.676
41	100.559
42	104.574
43	108.441
44	114.941
45	122.059
46	129.015
47	137.853
48	146.632
49	155.382
50	163.912
51	172.279
52	180.485
53	186.382
54	191.324
55	193.794
56	193.441
57	190.691
58	179.324
59	159.441
60	132.353
61	103.838
62	94.118
63	89.971
64	91.985
65	89.265
66	90.779
67	91.706
68	92.118
69	92.912
70	95.368
71	98.426
72	101.544
73	104.765
74	109.544
75	112.868
76	118.368
77	122.956
78	126.235
79	128.103
80	130.368
81	127.382
82	124.721
83	116.882
84	109.706
85	99.456
86	93.191
87	90.500
88	89.676
89	90.500
90	88.132
91	89.294
92	89.412
93	89.882
94	88.529
95	90.029
96	89.074
97	88.706
98	89.926
99	90.265
100	89.765
101	90.147
102	90.588
103	89.985
104	90.485
105	91.485
106	91.426
107	92.147
108	91.309
109	91.265
110	90.647
111	91.118
112	90.559
113	91.412
114	91.000
115	92.250
116	92.412
117	94.676
118	93.676
119	94.824
120	96.515
121	96.926
122	96.059
123	96.632
124	95.412
125	94.618
126	93.750
127	91.309
128	89.941
129	87.603
130	88.176
131	88.338
132	87.632
133	86.647
134	86.985
135	87.809
136	87.368
137	87.853
138	86.412
139	88.132
140	88.265
141	87.824
142	88.353
143	87.868
144	88.985
145	88.618
146	89.279
147	88.750
148	88.176
149	90.235
150	91.221
151	90.765
152	91.971
153	93.897
154	94.044
155	94.941
156	95.103
157	94.574
158	94.235
159	94.853
160	92.779
161	93.088
162	91.162
163	90.250
164	89.426
165	88.368
166	87.735
167	87.353
168	87.015
169	86.265
170	86.529
171	86.279
172	85.412
173	86.250
174	86.000
175	86.721
176	86.912
177	86.603
178	87.118
179	86.368
180	86.426
181	86.441
182	86.618
183	86.397
184	86.250
185	87.000
186	87.044
187	85.721
188	86.603
189	87.721
190	86.206
191	85.544
192	86.103
193	86.074
194	86.647
195	85.971
196	87.118
197	85.529
198	86.309
199	86.912
200	87.162
