X	Y
0	102.559
1	100.735
2	101.882
3	100.132
4	100.765
5	100.221
6	100.632
7	101.603
8	101.309
9	101.279
10	101.206
11	103.059
12	101.809
13	100.853
14	101.294
15	102.471
16	103.676
17	102.824
18	102.838
19	103.382
20	103.456
21	103.603
22	102.897
23	102.265
24	104.382
25	104.632
26	103.971
27	103.985
28	105.544
29	105.441
30	105.882
31	106.500
32	107.559
33	107.426
34	108.882
35	110.794
36	111.941
37	114.618
38	116.485
39	119.882
40	123.853
41	129.485
42	135.971
43	142.647
44	150.456
45	158.706
46	167.338
47	175.471
48	184.750
49	194.191
50	199.221
51	205.147
52	209.559
53	209.603
54	208.721
55	202.779
56	189.265
57	167.809
58	142.338
59	117.279
60	107.382
61	103.971
62	103.750
63	103.912
64	102.868
65	104.647
66	105.647
67	109.265
68	111.000
69	114.603
70	118.191
71	121.176
72	126.000
73	132.015
74	136.294
75	140.794
76	142.735
77	145.338
78	143.897
79	141.412
80	136.971
81	128.456
82	118.794
83	109.544
84	104.882
85	103.235
86	100.750
87	102.000
88	101.118
89	101.235
90	101.147
91	101.000
92	101.897
93	100.779
94	100.485
95	100.735
96	100.882
97	100.985
98	102.132
99	101.574
100	102.676
101	102.471
102	101.397
103	102.176
104	102.500
105	103.309
106	101.029
107	101.765
108	103.544
109	103.147
110	102.221
111	102.485
112	103.794
113	103.838
114	104.441
115	105.206
116	103.750
117	106.191
118	107.691
119	106.706
120	106.941
121	106.000
122	104.985
123	105.279
124	103.191
125	101.868
126	101.647
127	99.985
128	99.206
129	98.691
130	99.191
131	99.412
132	98.912
133	97.662
134	97.868
135	98.132
136	98.794
137	98.706
138	99.471
139	100.015
140	99.559
141	100.147
142	99.529
143	100.647
144	101.441
145	102.088
146	101.559
147	103.426
148	103.603
149	103.294
150	104.176
151	104.000
152	104.706
153	104.059
154	105.412
155	104.412
156	102.662
157	103.382
158	101.441
159	101.103
160	100.500
161	100.662
162	98.426
163	99.279
164	98.353
165	98.897
166	98.456
167	98.515
168	97.074
169	97.985
170	98.294
171	98.294
172	97.368
173	96.559
174	97.721
175	97.294
176	99.103
177	97.029
178	96.941
179	96.691
180	96.515
181	96.162
182	95.941
183	97.794
184	98.088
185	96.971
186	97.044
187	96.765
188	97.191
189	96.985
190	96.706
191	96.544
192	95.971
193	97.338
194	94.471
195	95.603
196	96.088
197	96.544
198	94.897
199	95.971
200	96.353
