X	Y
0	91.625
1	92.719
2	91.391
3	93.109
4	92.516
5	91.250
6	92.234
7	92.516
8	92.188
9	91.844
10	92.094
11	91.906
12	92.688
13	92.328
14	91.781
15	92.500
16	92.016
17	92.078
18	92.781
19	92.641
20	93.188
21	94.531
22	94.391
23	94.828
24	95.031
25	93.109
26	94.516
27	94.344
28	94.500
29	95.047
30	94.469
31	96.859
32	95.719
33	94.281
34	96.078
35	96.375
36	97.156
37	96.562
38	97.797
39	99.266
40	100.391
41	102.609
42	105.406
43	107.953
44	112.344
45	117.828
46	125.312
47	133.625
48	144.000
49	156.672
50	169.344
51	183.531
52	196.266
53	206.953
54	216.375
55	223.125
56	227.516
57	230.188
58	227.141
59	221.000
60	206.359
61	178.484
62	140.375
63	115.672
64	103.453
65	97.594
66	97.172
67	96.141
68	97.438
69	98.812
70	99.578
71	101.469
72	103.969
73	108.656
74	112.625
75	118.781
76	124.891
77	130.828
78	137.344
79	141.859
80	145.219
81	146.375
82	143.125
83	137.750
84	125.766
85	114.109
86	105.750
87	99.562
88	97.594
89	96.312
90	96.031
91	95.953
92	95.219
93	95.141
94	95.141
95	95.578
96	94.422
97	95.125
98	95.328
99	97.344
100	98.172
101	96.531
102	97.375
103	98.250
104	99.875
105	99.953
106	100.781
107	100.031
108	100.641
109	99.547
110	99.609
111	100.078
112	100.266
113	100.094
114	102.781
115	103.641
116	106.062
117	108.547
118	111.281
119	114.688
120	115.859
121	117.969
122	118.125
123	116.156
124	113.375
125	109.922
126	105.703
127	102.859
128	99.266
129	97.328
130	96.328
131	94.906
132	95.266
133	94.953
134	94.984
135	94.250
136	93.453
137	93.844
138	95.516
139	95.031
140	94.672
141	95.719
142	94.547
143	96.188
144	96.188
145	98.500
146	97.688
147	98.625
148	99.219
149	100.766
150	103.016
151	102.500
152	103.719
153	104.156
154	103.984
155	102.406
156	102.328
157	100.844
158	99.516
159	98.484
160	97.359
161	96.766
162	94.266
163	95.141
164	94.203
165	94.422
166	95.328
167	94.250
168	93.656
169	94.891
170	94.594
171	93.797
172	92.984
173	93.547
174	94.172
175	93.047
176	94.078
177	93.219
178	93.406
179	93.438
180	93.219
181	93.156
182	92.594
183	94.047
184	93.875
185	93.359
186	93.859
187	92.422
188	93.562
189	92.984
190	92.891
191	93.219
192	93.891
193	92.625
194	92.734
195	93.312
196	93.312
197	92.656
198	93.359
199	92.406
200	93.531
