X	Y
0	156.0678
1	156.2881
2	156.6949
3	156.0170
4	155.3390
5	156.3390
6	156.6271
7	155.7966
8	154.9322
9	155.2034
10	154.2881
11	155.3220
12	154.7288
13	156.5424
14	156.2881
15	155.5424
16	155.6949
17	155.9153
18	156.8814
19	156.9830
20	156.3898
21	155.8644
22	155.9830
23	156.5763
24	156.1017
25	155.9153
26	156.2034
27	156.9661
28	157.5085
29	156.2712
30	156.4068
31	156.8136
32	157.3390
33	156.8983
34	157.4915
35	157.5085
36	158.2542
37	158.2881
38	158.4068
39	158.9661
40	158.8305
41	158.8814
42	159.3559
43	157.7627
44	159.3220
45	161.9153
46	162.3051
47	164.6610
48	165.6271
49	169.7966
50	173.8644
51	178.9322
52	184.1525
53	189.2034
54	195.6441
55	201.8136
56	207.0678
57	212.4237
58	215.8814
59	217.2034
60	217.0000
61	213.8644
62	207.6949
63	195.1356
64	182.6271
65	169.6610
66	161.0339
67	157.4746
68	156.5763
69	158.3390
70	158.5593
71	158.6271
72	159.9661
73	161.7627
74	162.2881
75	164.7797
76	165.6780
77	167.7119
78	169.1695
79	170.6271
80	170.9830
81	170.7797
82	170.5254
83	168.4237
84	166.9492
85	163.1525
86	160.8814
87	158.9322
88	158.9492
89	158.0170
90	157.9830
91	157.4068
92	157.7458
93	157.1356
94	157.8983
95	156.7966
96	157.0508
97	155.8136
98	156.3220
99	156.6102
100	156.9492
101	156.6610
102	156.8475
103	157.2712
104	158.0847
105	158.3898
106	157.6610
107	157.7627
108	158.3051
109	158.4746
110	158.0170
111	159.0170
112	159.4915
113	159.2881
114	159.9322
115	160.3051
116	161.9661
117	163.4746
118	163.8475
119	164.5085
120	164.5593
121	164.1356
122	164.0508
123	163.3220
124	161.6271
125	161.3898
126	160.0170
127	157.8983
128	157.9492
129	157.9322
130	157.5424
131	156.8305
132	157.2881
133	157.0508
134	156.5593
135	156.8814
136	156.9492
137	156.3390
138	156.9322
139	156.0508
140	156.5593
141	156.7627
142	156.9661
143	157.3390
144	157.1864
145	157.0678
146	157.5932
147	158.1864
148	159.2542
149	159.4407
150	158.5424
151	160.1695
152	159.4068
153	158.8136
154	158.9153
155	158.2542
156	157.5593
157	157.2203
158	158.1695
159	157.1017
160	156.2712
161	157.3559
162	156.4237
163	156.7458
164	156.2712
165	155.8475
166	156.8983
167	157.2881
168	157.1356
169	157.3729
170	156.3898
171	155.8305
172	156.4746
173	157.0678
174	156.2881
175	155.8983
176	155.8644
177	154.7627
178	156.0508
179	155.8475
180	156.1186
181	154.6271
182	155.8475
183	156.2542
184	156.8983
185	156.2712
186	155.7627
187	156.9492
188	156.5593
189	156.5085
190	156.2881
191	155.6441
192	156.6102
193	155.5254
194	155.5424
195	155.7627
196	156.2203
197	156.0678
198	155.7458
199	155.7797
200	156.1186
