X	Y
0	113.4237
1	112.4915
2	112.8644
3	113.5593
4	112.8983
5	112.9153
6	113.1864
7	113.7797
8	114.1525
9	114.1017
10	114.0170
11	114.9492
12	115.0339
13	114.8644
14	114.1186
15	114.6271
16	113.9830
17	113.6102
18	114.2203
19	114.5932
20	114.3729
21	115.3729
22	115.0678
23	115.1017
24	115.0339
25	115.4746
26	115.1525
27	115.2034
28	116.1186
29	115.3390
30	116.0170
31	116.1864
32	116.4237
33	116.3051
34	116.7627
35	117.2712
36	116.5932
37	116.0508
38	117.2034
39	116.6949
40	117.7797
41	118.0170
42	117.3898
43	118.1186
44	118.7627
45	121.0000
46	122.9661
47	124.4915
48	127.8644
49	129.7458
50	133.1525
51	136.8644
52	141.6271
53	145.1864
54	149.0170
55	153.3220
56	154.9830
57	157.7627
58	158.9492
59	158.2034
60	156.1017
61	151.6780
62	143.9661
63	134.0000
64	125.9153
65	120.0847
66	117.9830
67	118.2203
68	117.5254
69	117.5254
70	119.3898
71	119.0339
72	120.5932
73	120.6610
74	121.2373
75	121.4407
76	122.3390
77	122.7119
78	123.8814
79	125.0000
80	126.3390
81	126.7288
82	125.6102
83	125.4068
84	124.0170
85	122.4915
86	120.2881
87	120.1864
88	119.1695
89	119.0508
90	117.8475
91	117.2203
92	118.1186
93	117.4407
94	117.3390
95	116.9830
96	117.4068
97	117.0339
98	116.8983
99	117.5763
100	117.6441
101	119.2373
102	118.7966
103	118.3898
104	118.8644
105	119.7119
106	118.4237
107	120.1356
108	119.2034
109	119.7288
110	119.3729
111	118.3220
112	120.0000
113	119.6441
114	119.4576
115	120.0847
116	120.9830
117	121.5254
118	122.6949
119	123.5424
120	124.3390
121	125.6102
122	126.6780
123	127.2373
124	127.1525
125	126.8136
126	125.6102
127	124.0678
128	122.7119
129	120.2373
130	119.7288
131	119.5763
132	118.0000
133	117.2203
134	118.5254
135	117.3729
136	118.2881
137	117.7966
138	118.2034
139	117.9153
140	118.6441
141	117.6949
142	117.6610
143	119.5085
144	118.7458
145	119.1695
146	119.0000
147	119.5593
148	119.3390
149	119.3390
150	118.7288
151	119.5085
152	120.1017
153	119.6610
154	120.4746
155	121.8305
156	120.6610
157	121.2373
158	121.0339
159	121.2712
160	120.8475
161	120.9830
162	120.5593
163	120.0678
164	119.0678
165	119.4068
166	119.3559
167	118.5593
168	117.6271
169	118.2881
170	118.5763
171	118.8136
172	118.1186
173	118.4576
174	117.2034
175	118.1525
176	118.7966
177	118.9661
178	119.1525
179	119.8983
180	119.3051
181	118.7119
182	118.9830
183	119.0508
184	119.3729
185	117.9661
186	119.3390
187	118.6441
188	118.3898
189	118.5593
190	119.3051
191	117.5254
192	117.9492
193	117.9830
194	117.0000
195	118.5254
196	118.4746
197	118.7966
198	119.4407
199	118.9830
200	119.6441
