X	Y
0	158.7458
1	159.4746
2	159.3220
3	159.0678
4	158.8983
5	159.5085
6	160.0000
7	159.9661
8	159.9830
9	159.0339
10	158.9661
11	159.3220
12	158.8305
13	159.4237
14	159.5424
15	159.2712
16	160.3220
17	159.3898
18	160.1525
19	159.7966
20	161.4237
21	159.7627
22	160.2712
23	160.0508
24	159.9153
25	159.0170
26	158.9322
27	159.5593
28	158.4237
29	159.8814
30	159.4576
31	158.7966
32	160.3390
33	159.9492
34	160.4068
35	160.8644
36	159.8814
37	161.6102
38	161.1186
39	161.2712
40	163.3729
41	162.2034
42	162.2203
43	163.5593
44	164.2373
45	165.8136
46	167.4915
47	168.9322
48	171.5254
49	176.8136
50	181.2373
51	185.7797
52	190.4746
53	197.1186
54	202.7797
55	208.4746
56	214.6949
57	217.7119
58	219.2203
59	220.9661
60	217.9322
61	213.0678
62	204.1695
63	192.8136
64	178.9661
65	168.1864
66	162.6780
67	161.2203
68	160.3898
69	161.4915
70	161.0847
71	162.0339
72	162.6610
73	164.1186
74	165.8814
75	167.6949
76	170.1695
77	171.1356
78	172.1864
79	172.7966
80	174.5085
81	174.5763
82	174.0508
83	172.6949
84	168.9153
85	165.9322
86	163.4915
87	161.0508
88	160.7627
89	161.2034
90	160.2881
91	159.8983
92	159.8814
93	159.8475
94	160.6610
95	159.8305
96	159.7119
97	161.0000
98	160.5763
99	160.9153
100	160.8814
101	160.5763
102	160.2712
103	159.4746
104	161.0339
105	161.5424
106	160.1525
107	160.7458
108	160.7797
109	161.2203
110	162.1356
111	162.1186
112	161.1186
113	161.9661
114	163.4068
115	164.8136
116	165.2712
117	166.0847
118	166.8983
119	167.4746
120	167.3898
121	165.6780
122	166.5085
123	165.8644
124	164.9492
125	164.0339
126	161.9661
127	161.0508
128	160.2542
129	160.3898
130	160.1186
131	160.9322
132	160.6271
133	159.6102
134	161.4746
135	159.9153
136	161.4746
137	160.7288
138	160.0847
139	160.7119
140	160.6949
141	160.6610
142	160.9661
143	160.0508
144	160.7627
145	160.3559
146	161.6610
147	162.5763
148	162.1186
149	163.1864
150	162.4746
151	162.1864
152	163.7119
153	162.5593
154	161.4237
155	160.7797
156	161.2712
157	159.9492
158	161.0000
159	159.7627
160	158.7966
161	161.1356
162	159.3729
163	158.3898
164	158.9661
165	158.7119
166	159.2373
167	160.1525
168	160.1525
169	159.7119
170	159.6610
171	160.0508
172	159.0678
173	160.3390
174	158.8475
175	158.6949
176	159.1356
177	158.5085
178	158.9322
179	159.6949
180	158.9830
181	159.5932
182	157.6610
183	158.4407
184	158.8644
185	158.7627
186	160.6949
187	159.5254
188	159.7627
189	159.5932
190	159.5593
191	158.9322
192	159.2373
193	159.2712
194	158.8305
195	158.5932
196	159.9492
197	159.5763
198	158.5424
199	160.1695
200	161.1017
