X	Y
0	100.171
1	99.971
2	100.429
3	98.114
4	100.171
5	99.143
6	101.571
7	101.800
8	100.429
9	101.514
10	100.171
11	100.829
12	102.343
13	101.914
14	99.743
15	101.171
16	101.714
17	102.429
18	103.771
19	102.629
20	103.057
21	101.514
22	103.229
23	103.771
24	104.143
25	105.771
26	104.771
27	106.371
28	106.571
29	107.086
30	106.457
31	107.543
32	107.743
33	110.286
34	110.743
35	112.914
36	116.543
37	118.714
38	122.143
39	126.971
40	132.714
41	140.000
42	147.657
43	154.571
44	164.571
45	172.686
46	181.086
47	190.457
48	197.171
49	204.371
50	207.257
51	211.143
52	210.200
53	209.771
54	203.771
55	191.800
56	170.829
57	146.857
58	124.314
59	114.143
60	108.314
61	107.971
62	106.457
63	107.686
64	107.571
65	110.229
66	111.057
67	111.886
68	115.486
69	118.486
70	124.000
71	125.257
72	129.629
73	135.029
74	139.571
75	144.571
76	147.714
77	148.086
78	149.029
79	147.400
80	142.286
81	131.686
82	119.114
83	111.029
84	106.486
85	104.714
86	104.486
87	103.857
88	102.800
89	102.371
90	101.486
91	101.314
92	101.371
93	100.371
94	102.057
95	102.771
96	101.457
97	101.543
98	99.857
99	101.629
100	101.571
101	101.057
102	102.429
103	101.086
104	102.857
105	99.371
106	100.657
107	100.629
108	101.514
109	101.286
110	100.829
111	101.914
112	102.286
113	101.943
114	101.514
115	101.829
116	101.771
117	102.800
118	101.886
119	102.143
120	102.143
121	102.457
122	101.743
123	102.486
124	100.571
125	101.286
126	100.343
127	100.143
128	99.486
129	98.114
130	100.771
131	98.086
132	100.143
133	100.029
134	98.286
135	99.886
136	98.743
137	98.771
138	98.343
139	99.143
140	98.771
141	97.971
142	98.400
143	99.571
144	96.371
145	98.971
146	98.257
147	100.514
148	99.400
149	100.400
150	100.114
151	100.000
152	99.343
153	98.200
154	100.457
155	100.029
156	98.229
157	99.086
158	99.343
159	98.686
160	99.086
161	98.257
162	96.486
163	97.457
164	96.657
165	98.743
166	97.000
167	98.029
168	97.286
169	97.457
170	97.800
171	96.914
172	97.943
173	97.086
174	97.029
175	97.886
176	97.343
177	95.943
178	98.257
179	97.343
180	97.457
181	97.686
182	97.543
183	97.400
184	98.143
185	97.429
186	97.057
187	97.629
188	97.429
189	97.657
190	98.686
191	97.429
192	97.886
193	95.829
194	99.257
195	97.714
196	96.371
197	98.371
198	98.800
199	99.543
200	96.657
