X	Y
0	71.456
1	71.294
2	71.309
3	71.426
4	70.676
5	71.265
6	70.118
7	68.838
8	68.706
9	70.000
10	69.412
11	68.926
12	68.500
13	68.735
14	70.103
15	69.647
16	69.971
17	68.691
18	70.618
19	70.382
20	72.515
21	70.441
22	70.882
23	69.147
24	69.426
25	69.750
26	72.015
27	70.824
28	70.471
29	72.088
30	71.574
31	71.441
32	72.559
33	75.250
34	75.382
35	76.309
36	75.338
37	77.618
38	78.441
39	79.353
40	81.662
41	84.000
42	88.603
43	94.324
44	101.176
45	108.853
46	118.529
47	127.221
48	137.574
49	146.926
50	156.132
51	165.338
52	172.368
53	177.603
54	181.956
55	183.471
56	180.044
57	177.706
58	166.456
59	146.706
60	116.103
61	91.971
62	79.500
63	74.691
64	72.074
65	74.735
66	72.309
67	74.338
68	76.441
69	78.206
70	78.118
71	81.059
72	83.162
73	88.941
74	90.647
75	94.779
76	98.824
77	101.103
78	105.676
79	108.279
80	108.132
81	107.618
82	103.529
83	95.735
84	90.971
85	82.147
86	77.544
87	74.897
88	75.721
89	74.632
90	75.956
91	74.779
92	73.456
93	74.265
94	73.250
95	72.956
96	73.956
97	71.706
98	72.971
99	73.088
100	73.103
101	72.191
102	71.706
103	72.794
104	73.471
105	72.544
106	73.471
107	71.926
108	74.632
109	72.765
110	73.853
111	72.015
112	73.162
113	72.971
114	74.000
115	74.118
116	75.500
117	76.044
118	76.059
119	75.603
120	77.279
121	78.779
122	78.412
123	78.265
124	78.324
125	76.853
126	75.279
127	75.691
128	72.162
129	71.132
130	71.074
131	70.250
132	69.044
133	68.500
134	69.412
135	68.176
136	68.397
137	67.603
138	68.529
139	68.559
140	69.941
141	69.691
142	70.912
143	70.676
144	70.412
145	68.618
146	68.221
147	70.456
148	69.265
149	69.632
150	70.471
151	70.632
152	70.294
153	72.588
154	72.382
155	72.309
156	74.162
157	73.118
158	71.515
159	70.500
160	71.765
161	71.059
162	69.676
163	69.956
164	70.485
165	70.765
166	70.515
167	71.559
168	70.544
169	71.206
170	69.868
171	68.000
172	68.765
173	68.515
174	67.588
175	67.603
176	68.632
177	69.132
178	68.441
179	68.926
180	67.279
181	67.353
182	68.632
183	69.971
184	67.426
185	67.794
186	67.088
187	67.500
188	67.103
189	68.206
190	68.103
191	67.618
192	68.265
193	68.265
194	69.426
195	68.985
196	68.853
197	69.074
198	66.912
199	67.338
200	67.750
