X	Y
0	50.5541
1	49.5405
2	49.0000
3	50.6216
4	49.7297
5	49.2162
6	50.3649
7	50.0541
8	49.6081
9	50.3919
10	49.5541
11	50.5270
12	50.3784
13	52.2432
14	50.2432
15	50.8243
16	50.8649
17	50.4865
18	50.3243
19	50.6892
20	51.4459
21	51.0811
22	52.5135
23	52.0811
24	51.7973
25	51.9459
26	52.4324
27	52.8378
28	52.3649
29	53.3784
30	53.9865
31	54.5811
32	55.9865
33	56.6622
34	56.7838
35	58.5405
36	60.1351
37	61.9730
38	64.6216
39	68.8919
40	73.0811
41	78.2838
42	84.8243
43	91.2703
44	97.1622
45	104.4730
46	111.7297
47	118.4459
48	125.0270
49	128.0135
50	132.0405
51	134.8108
52	133.3243
53	132.0946
54	126.7297
55	116.5676
56	101.5811
57	81.7703
58	63.5135
59	53.5811
60	51.8243
61	51.5811
62	51.6351
63	51.1486
64	53.0270
65	52.2838
66	54.2432
67	55.4595
68	57.1081
69	59.5811
70	61.8378
71	64.0000
72	67.7027
73	71.1487
74	73.3108
75	76.9730
76	78.3919
77	80.8649
78	81.2162
79	80.4730
80	77.2297
81	72.7162
82	65.0270
83	59.4730
84	54.3108
85	52.2838
86	51.7838
87	51.4324
88	51.2703
89	51.0405
90	51.0811
91	49.9595
92	50.2432
93	50.7973
94	51.2027
95	50.4054
96	51.0811
97	50.5946
98	51.6892
99	52.2027
100	51.9459
101	51.6892
102	52.4189
103	52.7703
104	53.6622
105	53.2027
106	52.7568
107	53.4324
108	54.1351
109	53.2703
110	52.9595
111	52.0676
112	53.3243
113	54.8784
114	55.4324
115	55.1216
116	55.2297
117	56.5946
118	56.2297
119	58.0946
120	57.5405
121	58.3649
122	57.5676
123	57.7297
124	55.9730
125	55.5811
126	54.1081
127	52.8649
128	51.2973
129	50.6486
130	51.7162
131	50.1892
132	49.9865
133	49.6081
134	49.3378
135	49.6622
136	49.8919
137	49.7162
138	49.2027
139	49.7568
140	48.9324
141	49.7432
142	50.7432
143	50.3919
144	50.8514
145	51.0270
146	51.2973
147	51.8243
148	51.8919
149	53.6216
150	53.3378
151	53.4189
152	54.8378
153	55.5405
154	55.9595
155	56.2568
156	58.1351
157	58.3243
158	57.4324
159	56.6892
160	56.3108
161	57.1757
162	55.2973
163	54.2703
164	52.8108
165	52.0000
166	50.7162
167	50.9865
168	50.4189
169	50.0946
170	49.1081
171	49.3919
172	50.2973
173	49.3108
174	49.9730
175	48.4595
176	49.3919
177	49.3649
178	49.8243
179	49.7838
180	48.9324
181	49.5946
182	49.9459
183	49.9189
184	49.7703
185	49.3243
186	48.2703
187	49.1351
188	48.8784
189	49.5676
190	48.7973
191	48.8378
192	48.4189
193	49.1216
194	48.2838
195	49.7432
196	49.6351
197	49.1757
198	48.9189
199	48.8243
200	49.3649
