X	Y
0	65.100
1	64.986
2	65.214
3	65.229
4	66.129
5	65.757
6	65.886
7	65.100
8	65.557
9	65.871
10	65.629
11	65.386
12	64.971
13	65.043
14	65.557
15	65.486
16	66.614
17	64.900
18	65.357
19	65.914
20	66.357
21	65.686
22	66.229
23	66.257
24	66.257
25	67.243
26	66.629
27	67.157
28	68.100
29	68.943
30	68.857
31	68.543
32	67.857
33	68.414
34	68.229
35	69.800
36	70.600
37	71.186
38	72.486
39	74.243
40	74.871
41	77.971
42	81.171
43	84.757
44	91.543
45	97.714
46	106.457
47	115.843
48	126.514
49	136.443
50	145.586
51	152.971
52	158.929
53	164.157
54	166.300
55	167.900
56	167.286
57	164.371
58	157.000
59	145.071
60	124.629
61	97.057
62	77.757
63	70.086
64	66.929
65	67.900
66	66.886
67	68.414
68	68.586
69	69.471
70	71.571
71	73.571
72	76.271
73	77.986
74	83.771
75	87.557
76	91.500
77	95.357
78	99.614
79	101.586
80	102.843
81	101.971
82	101.100
83	95.657
84	87.386
85	78.971
86	72.200
87	69.143
88	67.814
89	66.114
90	66.857
91	67.157
92	66.814
93	66.200
94	65.671
95	65.857
96	66.743
97	67.229
98	65.257
99	66.871
100	66.357
101	67.214
102	67.314
103	67.843
104	69.457
105	68.643
106	69.286
107	69.529
108	68.857
109	70.114
110	70.129
111	69.643
112	69.257
113	69.943
114	70.957
115	70.800
116	71.014
117	71.771
118	72.357
119	74.486
120	73.700
121	75.657
122	74.729
123	75.214
124	75.043
125	74.314
126	72.271
127	71.557
128	70.243
129	67.929
130	68.014
131	66.871
132	66.014
133	66.771
134	66.314
135	66.514
136	67.014
137	66.071
138	66.986
139	66.371
140	65.786
141	64.857
142	66.600
143	65.929
144	66.786
145	67.229
146	68.257
147	68.300
148	68.757
149	70.357
150	70.157
151	71.614
152	72.114
153	73.529
154	73.171
155	74.329
156	75.557
157	74.329
158	73.757
159	74.457
160	72.486
161	71.414
162	69.914
163	69.086
164	68.043
165	68.000
166	66.929
167	66.257
168	65.971
169	66.257
170	66.171
171	66.029
172	66.414
173	66.071
174	67.014
175	65.914
176	65.971
177	67.229
178	65.500
179	65.800
180	66.171
181	65.314
182	65.929
183	65.586
184	66.071
185	65.586
186	65.729
187	65.386
188	66.014
189	66.200
190	65.986
191	66.871
192	66.100
193	64.986
194	65.200
195	64.929
196	64.700
197	65.629
198	65.986
199	65.700
200	65.329
