X	Y
0	82.075
1	81.433
2	81.403
3	82.254
4	82.970
5	81.896
6	81.522
7	81.313
8	82.149
9	82.866
10	82.657
11	82.761
12	82.806
13	81.985
14	81.507
15	82.373
16	81.448
17	82.000
18	83.164
19	82.388
20	81.896
21	82.478
22	83.075
23	82.851
24	82.090
25	82.567
26	82.746
27	82.463
28	83.239
29	83.075
30	83.358
31	82.672
32	82.627
33	84.448
34	84.194
35	84.597
36	85.284
37	85.075
38	85.373
39	85.299
40	86.881
41	88.672
42	89.463
43	92.269
44	95.478
45	100.358
46	104.910
47	112.149
48	121.224
49	131.821
50	143.000
51	155.761
52	170.149
53	180.194
54	190.119
55	196.851
56	203.403
57	206.030
58	206.463
59	203.687
60	196.015
61	178.493
62	148.701
63	115.015
64	95.313
65	87.433
66	83.119
67	85.388
68	84.642
69	85.627
70	87.448
71	90.015
72	92.896
73	97.164
74	100.254
75	106.836
76	111.761
77	118.522
78	122.791
79	128.746
80	132.239
81	132.030
82	129.388
83	121.791
84	111.030
85	100.209
86	91.388
87	85.687
88	84.164
89	83.657
90	82.687
91	82.269
92	83.373
93	80.866
94	82.328
95	81.881
96	82.015
97	82.239
98	82.403
99	82.448
100	83.522
101	83.134
102	83.537
103	84.149
104	83.358
105	84.358
106	85.075
107	84.224
108	84.821
109	84.090
110	84.851
111	82.687
112	84.134
113	84.478
114	85.209
115	87.104
116	87.343
117	89.194
118	89.522
119	89.955
120	90.239
121	89.194
122	87.209
123	86.701
124	85.209
125	83.701
126	83.731
127	81.582
128	81.970
129	80.313
130	80.388
131	80.642
132	80.866
133	81.045
134	80.970
135	80.672
136	80.582
137	80.806
138	81.000
139	81.597
140	81.149
141	82.567
142	82.045
143	81.955
144	82.522
145	83.299
146	84.388
147	84.239
148	84.433
149	85.821
150	86.299
151	86.164
152	85.836
153	85.716
154	83.821
155	84.687
156	83.119
157	82.299
158	82.284
159	81.866
160	82.493
161	80.657
162	81.090
163	81.433
164	81.448
165	80.672
166	80.716
167	80.134
168	80.507
169	80.015
170	79.761
171	80.269
172	79.194
173	80.299
174	81.642
175	80.537
176	79.522
177	79.104
178	80.836
179	80.925
180	80.134
181	80.090
182	80.343
183	80.522
184	80.254
185	80.284
186	79.896
187	80.045
188	80.791
189	80.403
190	80.985
191	79.970
192	79.970
193	79.239
194	78.687
195	78.388
196	78.478
197	78.701
198	78.597
199	77.791
200	77.672
