X	Y
0	73.638
1	73.043
2	73.797
3	72.522
4	73.145
5	73.536
6	74.043
7	73.246
8	73.855
9	73.899
10	72.391
11	74.870
12	73.928
13	75.043
14	75.058
15	74.174
16	74.826
17	75.058
18	75.507
19	76.087
20	74.696
21	75.014
22	75.754
23	75.870
24	75.507
25	75.536
26	75.696
27	75.232
28	75.754
29	76.391
30	77.942
31	78.116
32	79.232
33	78.942
34	79.087
35	78.014
36	80.159
37	79.710
38	82.594
39	83.072
40	86.957
41	88.029
42	91.870
43	96.043
44	102.638
45	108.377
46	115.304
47	125.986
48	134.739
49	143.536
50	154.870
51	165.536
52	175.087
53	184.116
54	191.246
55	197.638
56	199.971
57	197.261
58	192.130
59	178.246
60	156.812
61	123.406
62	91.667
63	80.536
64	76.870
65	75.493
66	76.855
67	76.551
68	78.667
69	80.188
70	81.493
71	84.652
72	88.551
73	93.493
74	97.362
75	103.623
76	109.232
77	115.710
78	120.217
79	124.232
80	125.812
81	126.565
82	121.493
83	114.957
84	105.058
85	92.406
86	83.507
87	79.565
88	75.536
89	75.565
90	74.261
91	76.087
92	75.101
93	74.319
94	74.507
95	73.609
96	73.493
97	75.130
98	74.768
99	75.174
100	75.768
101	76.420
102	75.565
103	77.087
104	76.232
105	77.058
106	77.217
107	78.145
108	77.826
109	76.072
110	77.304
111	77.449
112	76.986
113	75.855
114	77.841
115	78.797
116	78.971
117	80.101
118	80.406
119	80.493
120	82.174
121	83.870
122	82.609
123	83.261
124	82.536
125	80.072
126	77.826
127	77.203
128	75.507
129	75.609
130	74.536
131	74.406
132	72.986
133	72.739
134	73.855
135	72.130
136	71.696
137	72.464
138	72.899
139	72.623
140	73.130
141	73.870
142	73.957
143	74.841
144	73.870
145	74.754
146	72.754
147	74.246
148	76.145
149	75.406
150	77.203
151	76.884
152	78.116
153	78.493
154	80.304
155	78.652
156	79.536
157	79.420
158	77.841
159	78.522
160	77.783
161	76.000
162	73.754
163	74.058
164	73.551
165	72.507
166	72.812
167	72.913
168	71.739
169	71.203
170	71.391
171	70.203
172	69.696
173	70.696
174	71.594
175	71.884
176	70.826
177	70.826
178	70.507
179	70.594
180	70.826
181	70.594
182	70.783
183	70.739
184	71.478
185	69.855
186	70.710
187	70.797
188	71.014
189	72.072
190	71.899
191	69.899
192	70.507
193	69.957
194	71.000
195	69.710
196	70.493
197	72.536
198	68.739
199	68.957
200	69.058
