X	Y
0	53.485
1	54.864
2	54.470
3	54.682
4	54.939
5	53.682
6	55.121
7	54.939
8	54.803
9	55.197
10	54.606
11	54.833
12	54.576
13	54.333
14	53.621
15	54.939
16	54.864
17	54.106
18	55.364
19	54.258
20	54.318
21	54.848
22	55.576
23	55.864
24	56.667
25	55.394
26	55.545
27	54.924
28	55.970
29	55.939
30	57.667
31	56.682
32	57.818
33	57.621
34	56.924
35	58.000
36	58.409
37	59.788
38	59.061
39	61.258
40	62.258
41	63.455
42	67.045
43	70.076
44	74.909
45	80.242
46	89.045
47	96.364
48	105.530
49	115.439
50	127.530
51	137.818
52	147.212
53	155.242
54	160.939
55	165.970
56	165.848
57	165.788
58	162.591
59	154.924
60	140.167
61	115.833
62	88.242
63	68.727
64	60.197
65	58.530
66	58.167
67	58.939
68	57.894
69	58.909
70	59.864
71	61.318
72	62.788
73	64.879
74	66.818
75	70.242
76	72.455
77	75.394
78	79.091
79	83.485
80	85.803
81	88.606
82	89.576
83	87.227
84	85.030
85	78.879
86	71.833
87	65.455
88	62.045
89	58.773
90	57.818
91	57.955
92	57.909
93	57.576
94	56.697
95	57.333
96	55.697
97	57.227
98	56.970
99	57.470
100	57.197
101	57.667
102	58.803
103	57.742
104	59.439
105	60.803
106	60.470
107	62.591
108	60.848
109	62.621
110	62.364
111	62.788
112	64.818
113	64.197
114	64.333
115	65.485
116	67.000
117	68.470
118	70.818
119	73.333
120	77.152
121	78.106
122	80.682
123	83.258
124	83.682
125	84.652
126	83.015
127	80.212
128	78.773
129	73.894
130	69.591
131	65.773
132	61.833
133	58.985
134	56.394
135	55.909
136	55.864
137	55.924
138	56.106
139	56.667
140	56.803
141	56.091
142	56.742
143	56.288
144	55.561
145	57.394
146	56.864
147	57.197
148	58.697
149	58.470
150	58.242
151	60.152
152	61.076
153	61.485
154	64.152
155	64.394
156	64.848
157	66.758
158	66.864
159	68.848
160	67.106
161	67.636
162	66.333
163	64.864
164	63.455
165	61.061
166	60.682
167	59.106
168	57.833
169	56.424
170	56.742
171	55.288
172	55.045
173	55.500
174	55.000
175	54.409
176	54.182
177	55.167
178	54.455
179	54.121
180	54.652
181	54.288
182	53.742
183	54.667
184	55.015
185	54.409
186	54.273
187	54.606
188	54.424
189	55.030
190	53.758
191	54.591
192	55.636
193	54.485
194	53.485
195	54.621
196	53.667
197	54.576
198	53.576
199	54.379
200	53.848
