X	Y
0	70.212
1	70.561
2	69.470
3	69.561
4	68.561
5	69.712
6	69.227
7	69.682
8	71.273
9	71.288
10	71.970
11	70.288
12	71.152
13	71.879
14	71.636
15	71.894
16	71.924
17	71.788
18	70.727
19	71.712
20	71.697
21	72.727
22	72.121
23	73.394
24	71.773
25	73.758
26	72.424
27	73.030
28	74.424
29	74.303
30	75.500
31	76.652
32	75.273
33	75.045
34	76.576
35	77.970
36	77.136
37	77.333
38	79.152
39	80.636
40	82.348
41	84.106
42	87.121
43	91.803
44	95.682
45	103.288
46	110.470
47	120.803
48	131.727
49	144.879
50	158.697
51	173.015
52	187.667
53	198.697
54	208.939
55	214.773
56	219.212
57	219.636
58	218.424
59	210.924
60	195.727
61	170.091
62	129.727
63	96.394
64	83.848
65	79.121
66	76.470
67	76.470
68	77.121
69	78.924
70	80.030
71	81.076
72	84.030
73	87.833
74	91.788
75	97.364
76	104.030
77	110.773
78	117.136
79	121.076
80	124.606
81	125.394
82	124.758
83	118.606
84	107.985
85	94.424
86	84.515
87	78.939
88	76.606
89	76.000
90	74.121
91	75.636
92	73.803
93	73.788
94	73.197
95	73.576
96	73.697
97	73.955
98	73.742
99	75.167
100	74.803
101	75.364
102	75.955
103	77.848
104	78.258
105	79.712
106	78.242
107	80.091
108	80.727
109	78.970
110	81.000
111	80.136
112	81.697
113	82.773
114	83.182
115	86.848
116	88.258
117	90.788
118	92.788
119	97.273
120	98.955
121	100.379
122	99.318
123	97.652
124	95.197
125	91.955
126	86.545
127	83.242
128	78.682
129	76.879
130	74.682
131	73.818
132	73.152
133	74.258
134	73.379
135	73.197
136	72.288
137	73.803
138	72.758
139	71.894
140	74.076
141	73.152
142	73.636
143	74.136
144	74.530
145	75.424
146	76.242
147	78.576
148	78.652
149	79.682
150	81.970
151	82.909
152	82.515
153	83.939
154	82.773
155	84.242
156	81.682
157	79.606
158	79.652
159	76.773
160	76.515
161	74.061
162	72.561
163	71.818
164	72.879
165	70.788
166	71.970
167	72.409
168	70.197
169	71.515
170	70.652
171	72.106
172	70.545
173	71.712
174	71.697
175	70.045
176	69.985
177	70.424
178	69.894
179	69.742
180	71.182
181	70.197
182	70.939
183	70.712
184	70.500
185	70.652
186	70.545
187	70.045
188	69.955
189	70.848
190	70.833
191	71.485
192	70.152
193	69.879
194	71.258
195	70.091
196	70.015
197	71.333
198	69.576
199	70.061
200	71.606
