X	Y
0	135.9180
1	136.9344
2	136.9836
3	137.6230
4	137.0000
5	137.1148
6	136.3115
7	135.4590
8	135.9672
9	137.0328
10	137.5082
11	138.0820
12	137.0000
13	138.6721
14	137.0164
15	136.4426
16	135.0656
17	136.9508
18	135.3115
19	136.5246
20	137.1967
21	136.7705
22	137.1311
23	137.5574
24	137.6721
25	137.6885
26	136.1148
27	137.1967
28	137.6885
29	138.4754
30	137.6066
31	139.3279
32	139.3607
33	138.5082
34	139.1639
35	139.2131
36	139.5574
37	140.1967
38	140.3279
39	141.0000
40	143.5246
41	145.6721
42	146.6230
43	151.7213
44	157.0820
45	161.3770
46	167.7541
47	173.6230
48	181.0000
49	188.2295
50	194.8689
51	201.7049
52	207.0820
53	210.3279
54	212.7541
55	210.0328
56	203.7377
57	193.5574
58	180.9344
59	165.7705
60	149.7377
61	142.6885
62	139.6066
63	139.0656
64	138.9344
65	140.4098
66	141.4590
67	142.1639
68	143.1639
69	145.9344
70	147.4262
71	149.5574
72	150.6721
73	151.1967
74	153.6066
75	155.5574
76	156.6557
77	155.8689
78	153.4918
79	151.4262
80	148.5410
81	143.4754
82	141.4262
83	139.0656
84	139.7705
85	139.6557
86	138.4262
87	138.5902
88	138.6393
89	139.6721
90	138.5410
91	139.0328
92	137.3770
93	137.0820
94	136.5574
95	137.5410
96	138.2131
97	137.4590
98	137.3770
99	139.0492
100	139.3934
101	137.2623
102	137.4754
103	138.2623
104	137.4426
105	139.2951
106	139.9016
107	139.9672
108	139.6885
109	140.8033
110	139.9836
111	140.7705
112	141.1967
113	141.5738
114	142.4918
115	144.1639
116	144.4426
117	144.9016
118	144.3279
119	144.6721
120	142.0000
121	141.0820
122	140.6557
123	139.6393
124	137.9672
125	137.9836
126	136.8852
127	136.7377
128	136.7377
129	136.6393
130	136.6885
131	136.3770
132	137.7705
133	137.9180
134	136.7213
135	137.3443
136	138.0164
137	137.3115
138	136.0164
139	137.8525
140	138.6721
141	138.0820
142	137.9508
143	138.0000
144	139.3934
145	138.6230
146	138.5902
147	138.5082
148	139.3607
149	138.9180
150	139.0820
151	137.8689
152	137.1148
153	137.8197
154	136.0000
155	136.2459
156	136.4098
157	135.3443
158	136.1148
159	137.1475
160	136.8197
161	136.7049
162	136.9672
163	136.0820
164	137.0328
165	136.9016
166	136.3279
167	136.6557
168	135.3443
169	136.7377
170	136.2787
171	136.0656
172	135.5738
173	136.2131
174	135.9344
175	136.1475
176	136.7377
177	137.1311
178	134.9508
179	136.7541
180	136.7869
181	137.0000
182	135.9344
183	136.0164
184	137.3115
185	136.1803
186	136.4754
187	136.5902
188	134.9836
189	135.2131
190	137.1803
191	135.6721
192	136.5082
193	136.5410
194	137.4426
195	136.9508
196	136.6721
197	136.5082
198	136.6721
199	136.1803
200	137.0984
