X	Y
0	84.071
1	84.343
2	81.814
3	81.071
4	82.371
5	81.386
6	83.557
7	82.857
8	82.943
9	84.614
10	83.314
11	83.529
12	83.314
13	83.486
14	82.943
15	81.714
16	84.200
17	86.114
18	84.029
19	83.271
20	84.200
21	83.229
22	83.457
23	84.429
24	83.486
25	85.771
26	85.314
27	84.371
28	84.729
29	85.529
30	85.586
31	83.600
32	86.929
33	85.071
34	86.057
35	86.471
36	87.514
37	87.200
38	88.586
39	87.271
40	89.214
41	87.486
42	89.671
43	92.543
44	93.614
45	95.543
46	96.514
47	100.200
48	104.000
49	110.686
50	120.029
51	128.329
52	136.257
53	147.471
54	157.371
55	167.757
56	174.200
57	183.829
58	188.029
59	193.100
60	196.486
61	196.743
62	193.943
63	184.829
64	164.700
65	131.657
66	103.786
67	91.643
68	87.757
69	87.186
70	89.429
71	88.957
72	90.629
73	92.457
74	93.543
75	98.329
76	99.314
77	102.914
78	105.771
79	110.043
80	113.243
81	114.471
82	118.829
83	118.686
84	119.529
85	118.657
86	116.014
87	109.514
88	102.314
89	95.643
90	93.829
91	89.914
92	89.614
93	88.157
94	87.386
95	87.500
96	85.129
97	87.057
98	86.014
99	85.314
100	85.643
101	83.429
102	86.600
103	85.286
104	86.000
105	86.029
106	85.371
107	84.386
108	85.343
109	83.814
110	83.357
111	84.800
112	83.886
113	83.771
114	85.400
115	84.100
116	84.257
117	86.071
118	83.514
119	84.186
120	84.786
121	85.429
122	87.000
123	85.257
124	86.843
125	85.443
126	86.757
127	86.286
128	85.643
129	85.929
130	85.200
131	85.171
132	84.186
133	82.371
134	82.600
135	80.786
136	80.929
137	83.443
138	82.386
139	83.757
140	82.043
141	82.071
142	81.643
143	82.686
144	81.814
145	82.486
146	84.014
147	82.900
148	82.914
149	81.700
150	82.800
151	82.129
152	83.814
153	84.114
154	82.371
155	82.929
156	83.100
157	83.700
158	82.271
159	82.471
160	82.714
161	81.614
162	83.471
163	82.557
164	82.814
165	82.757
166	82.400
167	83.971
168	83.214
169	82.914
170	82.600
171	82.586
172	80.843
173	81.929
174	81.600
175	81.243
176	83.200
177	81.343
178	82.429
179	81.971
180	83.371
181	82.414
182	82.557
183	81.514
184	82.186
185	82.829
186	82.543
187	82.143
188	82.343
189	82.286
190	82.671
191	82.086
192	82.243
193	82.071
194	83.200
195	81.971
196	81.814
197	82.029
198	82.914
199	80.586
200	81.086
