X	Y
0	59.382
1	59.794
2	60.118
3	58.515
4	60.618
5	60.471
6	60.544
7	59.824
8	59.941
9	59.265
10	59.735
11	60.456
12	60.221
13	60.985
14	60.368
15	59.706
16	60.603
17	59.956
18	61.897
19	61.309
20	61.588
21	61.265
22	59.882
23	61.824
24	61.206
25	61.676
26	60.544
27	62.338
28	62.941
29	61.971
30	60.853
31	62.500
32	63.206
33	61.500
34	62.735
35	62.721
36	61.574
37	61.897
38	63.088
39	63.824
40	64.853
41	65.235
42	68.000
43	69.809
44	75.235
45	79.750
46	87.426
47	95.632
48	107.588
49	121.353
50	138.471
51	155.235
52	170.485
53	184.544
54	194.338
55	205.824
56	211.662
57	213.544
58	212.809
59	210.324
60	202.676
61	187.235
62	157.103
63	115.294
64	82.221
65	66.853
66	62.206
67	63.250
68	62.853
69	63.603
70	65.118
71	68.162
72	72.824
73	76.603
74	83.647
75	89.794
76	98.015
77	106.897
78	113.368
79	120.250
80	125.088
81	127.985
82	127.721
83	124.162
84	113.441
85	98.029
86	81.515
87	70.603
88	63.662
89	61.735
90	59.941
91	58.515
92	58.588
93	58.588
94	58.588
95	59.294
96	60.074
97	59.265
98	59.676
99	57.824
100	59.324
101	60.118
102	59.632
103	60.000
104	61.309
105	60.368
106	59.868
107	60.824
108	60.147
109	60.103
110	60.441
111	60.941
112	60.471
113	61.279
114	60.147
115	61.074
116	62.206
117	61.500
118	61.471
119	63.000
120	63.382
121	63.074
122	61.588
123	61.176
124	61.074
125	59.779
126	59.603
127	59.471
128	58.838
129	59.471
130	56.559
131	59.074
132	57.632
133	58.118
134	56.985
135	57.191
136	57.221
137	56.897
138	58.338
139	56.794
140	57.574
141	58.162
142	56.382
143	55.647
144	56.088
145	57.132
146	58.191
147	57.662
148	58.750
149	57.456
150	57.588
151	58.750
152	59.868
153	58.176
154	57.603
155	57.985
156	57.397
157	57.706
158	56.059
159	57.471
160	56.941
161	56.382
162	55.441
163	55.824
164	56.588
165	56.279
166	56.441
167	55.559
168	56.471
169	55.838
170	55.794
171	55.382
172	54.956
173	55.382
174	54.897
175	55.132
176	56.029
177	55.074
178	54.721
179	55.103
180	54.971
181	55.515
182	55.721
183	54.912
184	56.309
185	54.868
186	56.103
187	55.794
188	55.074
189	56.309
190	55.750
191	55.618
192	54.735
193	56.132
194	54.956
195	53.897
196	56.338
197	54.824
198	55.206
199	55.147
200	54.838
